Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO",Refugees,Asylum-seekers,IDPs,"Other people in need of international protection","Stateless persons","Host community","Others of concern"
2010,Argentina,Türkiye,ARG,TUR,10,0,0,0,0,0,0
2010,Armenia,Türkiye,ARM,TUR,5,9,0,0,0,0,0
2010,Australia,Türkiye,AUS,TUR,224,99,0,0,0,0,0
2010,Austria,Türkiye,AUT,TUR,1288,1007,0,0,0,0,0
2010,Belgium,Türkiye,BEL,TUR,510,0,0,0,0,0,0
2010,Bulgaria,Türkiye,BGR,TUR,97,0,0,0,0,0,0
2010,Canada,Türkiye,CAN,TUR,4465,523,0,0,0,0,0
2010,Cyprus,Türkiye,CYP,TUR,138,187,0,0,0,0,0
2010,Czechia,Türkiye,CZE,TUR,19,48,0,0,0,0,0
2010,Denmark,Türkiye,DNK,TUR,40,33,0,0,0,0,0
2010,Ecuador,Türkiye,ECU,TUR,0,23,0,0,0,0,0
2010,Finland,Türkiye,FIN,TUR,324,60,0,0,0,0,0
2010,France,Türkiye,FRA,TUR,11009,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Türkiye,GBR,TUR,6172,0,0,0,0,0,0
2010,Germany,Türkiye,DEU,TUR,97908,2860,0,0,0,0,0
2010,Greece,Türkiye,GRC,TUR,96,279,0,0,0,0,0
2010,Hungary,Türkiye,HUN,TUR,74,13,0,0,0,0,0
2010,Ireland,Türkiye,IRL,TUR,20,6,0,0,0,0,0
2010,Iraq,Türkiye,IRQ,TUR,15606,421,0,0,0,0,0
2010,Israel,Türkiye,ISR,TUR,0,243,0,0,0,0,0
2010,Italy,Türkiye,ITA,TUR,2001,336,0,0,0,0,0
2010,Japan,Türkiye,JPN,TUR,15,189,0,0,0,0,0
2010,Lebanon,Türkiye,LBN,TUR,8,0,0,0,0,0,0
2010,Luxembourg,Türkiye,LUX,TUR,0,14,0,0,0,0,0
2010,"Rep. of Moldova",Türkiye,MDA,TUR,0,5,0,0,0,0,0
2010,Mexico,Türkiye,MEX,TUR,5,0,0,0,0,0,0
2010,Malta,Türkiye,MLT,TUR,14,0,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Türkiye,NLD,TUR,684,103,0,0,0,0,0
2010,Norway,Türkiye,NOR,TUR,143,92,0,0,0,0,0
2010,"New Zealand",Türkiye,NZL,TUR,21,0,0,0,0,0,0
2010,Pakistan,Türkiye,PAK,TUR,6,0,0,0,0,0,0
2010,Poland,Türkiye,POL,TUR,36,14,0,0,0,0,0
2010,Romania,Türkiye,ROU,TUR,40,25,0,0,0,0,0
2010,"Russian Federation",Türkiye,RUS,TUR,0,6,0,0,0,0,0
2010,Spain,Türkiye,ESP,TUR,8,5,0,0,0,0,0
2010,"Serbia and Kosovo: S/RES/1244 (1999)",Türkiye,SRB,TUR,5,0,0,0,0,0,0
2010,Slovenia,Türkiye,SVN,TUR,0,10,0,0,0,0,0
2010,Sweden,Türkiye,SWE,TUR,627,198,0,0,0,0,0
2010,Switzerland,Türkiye,CHE,TUR,4557,653,0,0,0,0,0
2010,"Syrian Arab Rep.",Türkiye,SYR,TUR,7,0,0,0,0,0,0
2010,Ukraine,Türkiye,UKR,TUR,7,16,0,0,0,0,0
2010,"United States of America",Türkiye,USA,TUR,591,10,0,0,0,0,0
2010,"Venezuela (Bolivarian Republic of)",Türkiye,VEN,TUR,0,6,0,0,0,0,0
2010,Canada,"United Arab Emirates",CAN,ARE,30,19,0,0,0,0,0
2010,Germany,"United Arab Emirates",DEU,ARE,367,5,0,0,0,0,0
2010,"United States of America","United Arab Emirates",USA,ARE,21,0,0,0,0,0,0
2010,Egypt,Uganda,EGY,UGA,12,5,0,0,0,0,0
2010,Australia,Uganda,AUS,UGA,33,5,0,0,0,0,0
2010,Austria,Uganda,AUT,UGA,18,28,0,0,0,0,0
2010,Burundi,Uganda,BDI,UGA,10,0,0,0,0,0,0
2010,Belgium,Uganda,BEL,UGA,13,0,0,0,0,0,0
2010,Botswana,Uganda,BWA,UGA,10,22,0,0,0,0,0
2010,Canada,Uganda,CAN,UGA,682,108,0,0,0,0,0
2010,"Central African Rep.",Uganda,CAF,UGA,5,0,0,0,0,0,0
2010,Cameroon,Uganda,CMR,UGA,5,0,0,0,0,0,0
2010,"Dem. Rep. of the Congo",Uganda,COD,UGA,16,5,0,0,0,0,0
2010,Denmark,Uganda,DNK,UGA,10,19,0,0,0,0,0
2010,Ethiopia,Uganda,ETH,UGA,34,0,0,0,0,0,0
2010,France,Uganda,FRA,UGA,47,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Uganda,GBR,UGA,1417,0,0,0,0,0,0
2010,Germany,Uganda,DEU,UGA,286,82,0,0,0,0,0
2010,Ghana,Uganda,GHA,UGA,0,7,0,0,0,0,0
2010,Greece,Uganda,GRC,UGA,0,21,0,0,0,0,0
2010,Guinea,Uganda,GIN,UGA,5,0,0,0,0,0,0
2010,"China, Hong Kong SAR",Uganda,HKG,UGA,0,7,0,0,0,0,0
2010,Hungary,Uganda,HUN,UGA,7,0,0,0,0,0,0
2010,Ireland,Uganda,IRL,UGA,87,68,0,0,0,0,0
2010,Italy,Uganda,ITA,UGA,24,5,0,0,0,0,0
2010,Japan,Uganda,JPN,UGA,0,33,0,0,0,0,0
2010,Kenya,Uganda,KEN,UGA,737,197,0,0,0,0,0
2010,"Rep. of Korea",Uganda,KOR,UGA,16,15,0,0,0,0,0
2010,Malawi,Uganda,MWI,UGA,0,5,0,0,0,0,0
2010,Mozambique,Uganda,MOZ,UGA,5,7,0,0,0,0,0
2010,Namibia,Uganda,NAM,UGA,5,9,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Uganda,NLD,UGA,171,61,0,0,0,0,0
2010,Norway,Uganda,NOR,UGA,30,56,0,0,0,0,0
2010,Poland,Uganda,POL,UGA,0,5,0,0,0,0,0
2010,"South Africa",Uganda,ZAF,UGA,134,0,0,0,0,0,0
2010,Rwanda,Uganda,RWA,UGA,5,0,0,0,0,0,0
2010,Spain,Uganda,ESP,UGA,0,14,0,0,0,0,0
2010,Sudan,Uganda,SDN,UGA,952,0,0,0,0,0,0
2010,Eswatini,Uganda,SWZ,UGA,43,0,0,0,0,0,0
2010,Sweden,Uganda,SWE,UGA,66,69,0,0,0,0,0
2010,Switzerland,Uganda,CHE,UGA,34,15,0,0,0,0,0
2010,"United Rep. of Tanzania",Uganda,TZA,UGA,0,6,0,0,0,0,0
2010,Thailand,Uganda,THA,UGA,0,6,0,0,0,0,0
2010,Uganda,Uganda,UGA,UGA,0,0,125598,0,0,0,0
2010,Ukraine,Uganda,UKR,UGA,0,5,0,0,0,0,0
2010,"United States of America",Uganda,USA,UGA,1378,44,0,0,0,0,0
2010,Zambia,Uganda,ZMB,UGA,114,0,0,0,0,0,0
2010,Zimbabwe,Uganda,ZWE,UGA,10,0,0,0,0,0,0
2010,Angola,"Unknown ",AGO,UNK,0,133,0,0,0,0,0
2010,Argentina,"Unknown ",ARG,UNK,549,332,0,0,0,0,0
2010,Australia,"Unknown ",AUS,UNK,226,38,0,0,0,0,0
2010,Austria,"Unknown ",AUT,UNK,313,3626,0,0,0,0,0
2010,Belgium,"Unknown ",BEL,UNK,4478,18288,0,0,0,0,0
2010,Bulgaria,"Unknown ",BGR,UNK,0,5,0,0,0,0,0
2010,Canada,"Unknown ",CAN,UNK,118,5,0,0,0,0,0
2010,Chile,"Unknown ",CHL,UNK,449,0,0,0,0,0,0
2010,"Costa Rica","Unknown ",CRI,UNK,7134,0,0,0,0,0,0
2010,Czechia,"Unknown ",CZE,UNK,8,0,0,0,0,0,0
2010,Denmark,"Unknown ",DNK,UNK,64,5,0,0,0,0,0
2010,Ecuador,"Unknown ",ECU,UNK,19,39,0,0,0,0,0
2010,Finland,"Unknown ",FIN,UNK,80,35,0,0,0,0,0
2010,France,"Unknown ",FRA,UNK,42230,48576,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland","Unknown ",GBR,UNK,71878,14880,0,0,0,0,0
2010,Germany,"Unknown ",DEU,UNK,14432,1576,0,0,0,0,0
2010,Greece,"Unknown ",GRC,UNK,99,8889,0,0,0,0,0
2010,Hungary,"Unknown ",HUN,UNK,170,5,0,0,0,0,0
2010,"Cote d'Ivoire","Unknown ",CIV,UNK,18,0,0,0,0,0,0
2010,Ireland,"Unknown ",IRL,UNK,40,0,0,0,0,0,0
2010,Italy,"Unknown ",ITA,UNK,3058,87,0,0,0,0,0
2010,Japan,"Unknown ",JPN,UNK,206,1055,0,0,0,0,0
2010,"Rep. of Korea","Unknown ",KOR,UNK,0,288,0,0,0,0,0
2010,Liechtenstein,"Unknown ",LIE,UNK,8,0,0,0,0,0,0
2010,Luxembourg,"Unknown ",LUX,UNK,3254,15,0,0,0,0,0
2010,Malta,"Unknown ",MLT,UNK,609,0,0,0,0,0,0
2010,"Netherlands (Kingdom of the)","Unknown ",NLD,UNK,3298,465,0,0,0,0,0
2010,Norway,"Unknown ",NOR,UNK,59,0,0,0,0,0,0
2010,"New Zealand","Unknown ",NZL,UNK,111,0,0,0,0,0,0
2010,Portugal,"Unknown ",PRT,UNK,24,0,0,0,0,0,0
2010,"South Africa","Unknown ",ZAF,UNK,11827,171702,0,0,0,0,0
2010,"Russian Federation","Unknown ",RUS,UNK,23,0,0,0,0,0,0
2010,Senegal,"Unknown ",SEN,UNK,0,31,0,0,0,0,0
2010,Somalia,"Unknown ",SOM,UNK,0,7,0,0,0,0,0
2010,Spain,"Unknown ",ESP,UNK,71,5,0,0,0,0,0
2010,Sudan,"Unknown ",SDN,UNK,124,232,0,0,0,0,0
2010,Slovakia,"Unknown ",SVK,UNK,0,267,0,0,0,0,0
2010,Sweden,"Unknown ",SWE,UNK,666,721,0,0,0,0,0
2010,Switzerland,"Unknown ",CHE,UNK,430,250,0,0,0,0,0
2010,"United Rep. of Tanzania","Unknown ",TZA,UNK,262,0,0,0,0,0,0
2010,Uruguay,"Unknown ",URY,UNK,19,0,0,0,0,0,0
2010,"United States of America","Unknown ",USA,UNK,690,0,0,0,0,0,0
2010,Zambia,"Unknown ",ZMB,UNK,71,0,0,0,0,0,0
2010,Argentina,Ukraine,ARG,UKR,19,0,0,0,0,0,0
2010,Australia,Ukraine,AUS,UKR,42,10,0,0,0,0,0
2010,Austria,Ukraine,AUT,UKR,282,238,0,0,0,0,0
2010,Belgium,Ukraine,BEL,UKR,86,0,0,0,0,0,0
2010,Bulgaria,Ukraine,BGR,UKR,0,8,0,0,0,0,0
2010,Canada,Ukraine,CAN,UKR,1871,341,0,0,0,0,0
2010,"Costa Rica",Ukraine,CRI,UKR,18,0,0,0,0,0,0
2010,Cyprus,Ukraine,CYP,UKR,28,71,0,0,0,0,0
2010,Czechia,Ukraine,CZE,UKR,94,131,0,0,0,0,0
2010,Denmark,Ukraine,DNK,UKR,19,6,0,0,0,0,0
2010,Finland,Ukraine,FIN,UKR,15,5,0,0,0,0,0
2010,France,Ukraine,FRA,UKR,712,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Ukraine,GBR,UKR,284,0,0,0,0,0,0
2010,Germany,Ukraine,DEU,UKR,19398,94,0,0,0,0,0
2010,Greece,Ukraine,GRC,UKR,5,78,0,0,0,0,0
2010,Hungary,Ukraine,HUN,UKR,44,7,0,0,0,0,0
2010,Ireland,Ukraine,IRL,UKR,187,30,0,0,0,0,0
2010,Italy,Ukraine,ITA,UKR,71,6,0,0,0,0,0
2010,"Rep. of Moldova",Ukraine,MDA,UKR,0,11,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Ukraine,NLD,UKR,124,15,0,0,0,0,0
2010,Norway,Ukraine,NOR,UKR,70,0,0,0,0,0,0
2010,Poland,Ukraine,POL,UKR,20,16,0,0,0,0,0
2010,Romania,Ukraine,ROU,UKR,0,5,0,0,0,0,0
2010,"Russian Federation",Ukraine,RUS,UKR,15,6,0,0,0,0,0
2010,Spain,Ukraine,ESP,UKR,25,0,0,0,0,0,0
2010,Slovakia,Ukraine,SVK,UKR,17,0,0,0,0,0,0
2010,Sweden,Ukraine,SWE,UKR,140,111,0,0,0,0,0
2010,Switzerland,Ukraine,CHE,UKR,29,12,0,0,0,0,0
2010,Uruguay,Ukraine,URY,UKR,12,0,0,0,0,0,0
2010,"United States of America",Ukraine,USA,UKR,1475,49,0,0,0,0,0
2010,Belgium,Uruguay,BEL,URY,5,0,0,0,0,0,0
2010,Canada,Uruguay,CAN,URY,147,44,0,0,0,0,0
2010,Ecuador,Uruguay,ECU,URY,0,5,0,0,0,0,0
2010,Germany,Uruguay,DEU,URY,10,0,0,0,0,0,0
2010,Italy,Uruguay,ITA,URY,5,0,0,0,0,0,0
2010,"United States of America",Uruguay,USA,URY,18,0,0,0,0,0,0
2010,Argentina,"United States of America",ARG,USA,5,0,0,0,0,0,0
2010,Australia,"United States of America",AUS,USA,8,0,0,0,0,0,0
2010,Brazil,"United States of America",BRA,USA,0,7,0,0,0,0,0
2010,Canada,"United States of America",CAN,USA,2637,818,0,0,0,0,0
2010,"Costa Rica","United States of America",CRI,USA,0,5,0,0,0,0,0
2010,Ecuador,"United States of America",ECU,USA,5,14,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland","United States of America",GBR,USA,5,0,0,0,0,0,0
2010,Germany,"United States of America",DEU,USA,343,0,0,0,0,0,0
2010,Mexico,"United States of America",MEX,USA,0,5,0,0,0,0,0
2010,"Netherlands (Kingdom of the)","United States of America",NLD,USA,0,6,0,0,0,0,0
2010,"Russian Federation","United States of America",RUS,USA,5,0,0,0,0,0,0
2010,Spain,"United States of America",ESP,USA,0,6,0,0,0,0,0
2010,Sweden,"United States of America",SWE,USA,11,0,0,0,0,0,0
2010,Uganda,"United States of America",UGA,USA,0,5,0,0,0,0,0
2010,Egypt,Uzbekistan,EGY,UZB,5,20,0,0,0,0,0
2010,Australia,Uzbekistan,AUS,UZB,29,5,0,0,0,0,0
2010,Austria,Uzbekistan,AUT,UZB,117,79,0,0,0,0,0
2010,Belgium,Uzbekistan,BEL,UZB,33,0,0,0,0,0,0
2010,Bulgaria,Uzbekistan,BGR,UZB,0,5,0,0,0,0,0
2010,Canada,Uzbekistan,CAN,UZB,247,65,0,0,0,0,0
2010,"Costa Rica",Uzbekistan,CRI,UZB,7,0,0,0,0,0,0
2010,Cyprus,Uzbekistan,CYP,UZB,5,24,0,0,0,0,0
2010,Czechia,Uzbekistan,CZE,UZB,65,10,0,0,0,0,0
2010,Denmark,Uzbekistan,DNK,UZB,15,13,0,0,0,0,0
2010,Ecuador,Uzbekistan,ECU,UZB,5,0,0,0,0,0,0
2010,Finland,Uzbekistan,FIN,UZB,26,9,0,0,0,0,0
2010,France,Uzbekistan,FRA,UZB,197,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Uzbekistan,GBR,UZB,28,0,0,0,0,0,0
2010,Georgia,Uzbekistan,GEO,UZB,0,5,0,0,0,0,0
2010,Germany,Uzbekistan,DEU,UZB,2082,35,0,0,0,0,0
2010,Greece,Uzbekistan,GRC,UZB,12,11,0,0,0,0,0
2010,Croatia,Uzbekistan,HRV,UZB,5,0,0,0,0,0,0
2010,Hungary,Uzbekistan,HUN,UZB,10,0,0,0,0,0,0
2010,Ireland,Uzbekistan,IRL,UZB,39,0,0,0,0,0,0
2010,"Iran (Islamic Rep. of)",Uzbekistan,IRN,UZB,57,6,0,0,0,0,0
2010,Italy,Uzbekistan,ITA,UZB,5,0,0,0,0,0,0
2010,Kazakhstan,Uzbekistan,KAZ,UZB,94,221,0,0,0,0,0
2010,Kyrgyzstan,Uzbekistan,KGZ,UZB,2021,235,0,0,0,0,0
2010,"Rep. of Korea",Uzbekistan,KOR,UZB,7,0,0,0,0,0,0
2010,Lithuania,Uzbekistan,LTU,UZB,11,0,0,0,0,0,0
2010,Latvia,Uzbekistan,LVA,UZB,6,0,0,0,0,0,0
2010,"Rep. of Moldova",Uzbekistan,MDA,UZB,0,5,0,0,0,0,0
2010,Malaysia,Uzbekistan,MYS,UZB,0,5,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Uzbekistan,NLD,UZB,225,32,0,0,0,0,0
2010,Norway,Uzbekistan,NOR,UZB,102,149,0,0,0,0,0
2010,Pakistan,Uzbekistan,PAK,UZB,8,6,0,0,0,0,0
2010,Poland,Uzbekistan,POL,UZB,6,23,0,0,0,0,0
2010,Portugal,Uzbekistan,PRT,UZB,5,0,0,0,0,0,0
2010,"Russian Federation",Uzbekistan,RUS,UZB,95,53,0,0,0,0,0
2010,"Saudi Arabia",Uzbekistan,SAU,UZB,7,0,0,0,0,0,0
2010,Spain,Uzbekistan,ESP,UZB,7,0,0,0,0,0,0
2010,Slovakia,Uzbekistan,SVK,UZB,5,0,0,0,0,0,0
2010,Slovenia,Uzbekistan,SVN,UZB,5,0,0,0,0,0,0
2010,Sweden,Uzbekistan,SWE,UZB,1413,321,0,0,0,0,0
2010,Switzerland,Uzbekistan,CHE,UZB,44,15,0,0,0,0,0
2010,"Syrian Arab Rep.",Uzbekistan,SYR,UZB,0,5,0,0,0,0,0
2010,Türkiye,Uzbekistan,TUR,UZB,45,138,0,0,0,0,0
2010,Ukraine,Uzbekistan,UKR,UZB,34,67,0,0,0,0,0
2010,"United States of America",Uzbekistan,USA,UZB,1712,50,0,0,0,0,0
2010,Canada,"Saint Vincent and the Grenadines",CAN,VCT,941,1047,0,0,0,0,0
2010,"United States of America","Saint Vincent and the Grenadines",USA,VCT,5,0,0,0,0,0,0
2010,Argentina,"Venezuela (Bolivarian Republic of)",ARG,VEN,0,5,0,0,0,0,0
2010,Australia,"Venezuela (Bolivarian Republic of)",AUS,VEN,7,0,0,0,0,0,0
2010,Canada,"Venezuela (Bolivarian Republic of)",CAN,VEN,680,354,0,0,0,0,0
2010,Colombia,"Venezuela (Bolivarian Republic of)",COL,VEN,17,7,0,0,0,0,0
2010,"Costa Rica","Venezuela (Bolivarian Republic of)",CRI,VEN,217,0,0,0,0,0,0
2010,Denmark,"Venezuela (Bolivarian Republic of)",DNK,VEN,0,5,0,0,0,0,0
2010,Ecuador,"Venezuela (Bolivarian Republic of)",ECU,VEN,5,60,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland","Venezuela (Bolivarian Republic of)",GBR,VEN,8,0,0,0,0,0,0
2010,Germany,"Venezuela (Bolivarian Republic of)",DEU,VEN,24,10,0,0,0,0,0
2010,Greece,"Venezuela (Bolivarian Republic of)",GRC,VEN,0,5,0,0,0,0,0
2010,Ireland,"Venezuela (Bolivarian Republic of)",IRL,VEN,0,5,0,0,0,0,0
2010,Mexico,"Venezuela (Bolivarian Republic of)",MEX,VEN,9,0,0,0,0,0,0
2010,Panama,"Venezuela (Bolivarian Republic of)",PAN,VEN,5,0,0,0,0,0,0
2010,Peru,"Venezuela (Bolivarian Republic of)",PER,VEN,13,9,0,0,0,0,0
2010,Spain,"Venezuela (Bolivarian Republic of)",ESP,VEN,31,21,0,0,0,0,0
2010,Sweden,"Venezuela (Bolivarian Republic of)",SWE,VEN,6,10,0,0,0,0,0
2010,"United States of America","Venezuela (Bolivarian Republic of)",USA,VEN,5675,135,0,0,0,0,0
2010,Algeria,"Western Sahara",DZA,ESH,90000,0,0,0,0,0,0
2010,Angola,"Western Sahara",AGO,ESH,5,0,0,0,0,0,0
2010,Cuba,"Western Sahara",CUB,ESH,396,0,0,0,0,0,0
2010,Ecuador,"Western Sahara",ECU,ESH,5,6,0,0,0,0,0
2010,Croatia,"Western Sahara",HRV,ESH,0,6,0,0,0,0,0
2010,Mauritania,"Western Sahara",MRT,ESH,26000,0,0,0,0,0,0
2010,Spain,"Western Sahara",ESP,ESH,0,7,0,0,0,0,0
2010,Slovenia,"Western Sahara",SVN,ESH,0,5,0,0,0,0,0
2010,Switzerland,"Western Sahara",CHE,ESH,5,0,0,0,0,0,0
2010,Egypt,Yemen,EGY,YEM,205,9,0,0,0,0,0
2010,Australia,Yemen,AUS,YEM,6,0,0,0,0,0,0
2010,Austria,Yemen,AUT,YEM,9,0,0,0,0,0,0
2010,Belgium,Yemen,BEL,YEM,5,0,0,0,0,0,0
2010,Bulgaria,Yemen,BGR,YEM,0,5,0,0,0,0,0
2010,Canada,Yemen,CAN,YEM,274,30,0,0,0,0,0
2010,Cyprus,Yemen,CYP,YEM,5,0,0,0,0,0,0
2010,Denmark,Yemen,DNK,YEM,5,0,0,0,0,0,0
2010,Ethiopia,Yemen,ETH,YEM,12,0,0,0,0,0,0
2010,Finland,Yemen,FIN,YEM,0,5,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Yemen,GBR,YEM,150,0,0,0,0,0,0
2010,Germany,Yemen,DEU,YEM,408,50,0,0,0,0,0
2010,Ireland,Yemen,IRL,YEM,5,8,0,0,0,0,0
2010,Iraq,Yemen,IRQ,YEM,0,5,0,0,0,0,0
2010,Italy,Yemen,ITA,YEM,5,0,0,0,0,0,0
2010,Jordan,Yemen,JOR,YEM,5,23,0,0,0,0,0
2010,Lebanon,Yemen,LBN,YEM,5,0,0,0,0,0,0
2010,Malaysia,Yemen,MYS,YEM,9,15,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Yemen,NLD,YEM,34,6,0,0,0,0,0
2010,Norway,Yemen,NOR,YEM,108,119,0,0,0,0,0
2010,"South Africa",Yemen,ZAF,YEM,5,0,0,0,0,0,0
2010,Somalia,Yemen,SOM,YEM,5,10,0,0,0,0,0
2010,Sweden,Yemen,SWE,YEM,178,143,0,0,0,0,0
2010,Switzerland,Yemen,CHE,YEM,246,67,0,0,0,0,0
2010,"Syrian Arab Rep.",Yemen,SYR,YEM,58,90,0,0,0,0,0
2010,"United States of America",Yemen,USA,YEM,328,29,0,0,0,0,0
2010,Yemen,Yemen,YEM,YEM,0,0,220994,0,0,0,0
2010,Australia,Zambia,AUS,ZMB,5,0,0,0,0,0,0
2010,Canada,Zambia,CAN,ZMB,52,17,0,0,0,0,0
2010,"Central African Rep.",Zambia,CAF,ZMB,0,5,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Zambia,GBR,ZMB,23,0,0,0,0,0,0
2010,Germany,Zambia,DEU,ZMB,14,0,0,0,0,0,0
2010,Hungary,Zambia,HUN,ZMB,0,6,0,0,0,0,0
2010,Ireland,Zambia,IRL,ZMB,5,0,0,0,0,0,0
2010,Malawi,Zambia,MWI,ZMB,0,14,0,0,0,0,0
2010,"South Africa",Zambia,ZAF,ZMB,19,0,0,0,0,0,0
2010,"United States of America",Zambia,USA,ZMB,103,0,0,0,0,0,0
2010,Egypt,Zimbabwe,EGY,ZWE,5,0,0,0,0,0,0
2010,Australia,Zimbabwe,AUS,ZWE,775,105,0,0,0,0,0
2010,Austria,Zimbabwe,AUT,ZWE,18,18,0,0,0,0,0
2010,Botswana,Zimbabwe,BWA,ZWE,750,72,0,0,0,0,0
2010,Brazil,Zimbabwe,BRA,ZWE,5,0,0,0,0,0,0
2010,Canada,Zimbabwe,CAN,ZWE,3986,326,0,0,0,0,0
2010,Denmark,Zimbabwe,DNK,ZWE,7,5,0,0,0,0,0
2010,Ecuador,Zimbabwe,ECU,ZWE,5,9,0,0,0,0,0
2010,France,Zimbabwe,FRA,ZWE,32,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Zimbabwe,GBR,ZWE,14819,0,0,0,0,0,0
2010,Germany,Zimbabwe,DEU,ZWE,56,61,0,0,0,0,0
2010,Hungary,Zimbabwe,HUN,ZWE,6,0,0,0,0,0,0
2010,Ireland,Zimbabwe,IRL,ZWE,415,193,0,0,0,0,0
2010,Israel,Zimbabwe,ISR,ZWE,0,13,0,0,0,0,0
2010,Italy,Zimbabwe,ITA,ZWE,23,5,0,0,0,0,0
2010,Kenya,Zimbabwe,KEN,ZWE,5,0,0,0,0,0,0
2010,Mexico,Zimbabwe,MEX,ZWE,5,0,0,0,0,0,0
2010,Malaysia,Zimbabwe,MYS,ZWE,5,0,0,0,0,0,0
2010,Mozambique,Zimbabwe,MOZ,ZWE,0,10,0,0,0,0,0
2010,Namibia,Zimbabwe,NAM,ZWE,28,85,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Zimbabwe,NLD,ZWE,35,12,0,0,0,0,0
2010,Norway,Zimbabwe,NOR,ZWE,17,33,0,0,0,0,0
2010,"New Zealand",Zimbabwe,NZL,ZWE,139,5,0,0,0,0,0
2010,Poland,Zimbabwe,POL,ZWE,5,0,0,0,0,0,0
2010,Portugal,Zimbabwe,PRT,ZWE,5,0,0,0,0,0,0
2010,"South Africa",Zimbabwe,ZAF,ZWE,1100,0,0,0,0,0,0
2010,Spain,Zimbabwe,ESP,ZWE,0,9,0,0,0,0,0
2010,Sweden,Zimbabwe,SWE,ZWE,33,5,0,0,0,0,0
2010,Switzerland,Zimbabwe,CHE,ZWE,13,10,0,0,0,0,0
